"Date","Group","Ret_VW","Ret_EW","RiskPremium","SMB","HML_Std"
2019-02-01,5,0.113176898921768,0.224188418929088,0.144879,0.078433,-0.087294
2019-03-01,1,0.107743142114664,0.102901974971098,0.056444,0.058919,-0.050474
2019-03-01,2,0.0944241802245052,0.109495206358382,0.056444,0.058919,-0.050474
2019-03-01,3,0.0843396656136139,0.10783272804631,0.056444,0.058919,-0.050474
2019-03-01,4,0.0800284140228696,0.108115542807525,0.056444,0.058919,-0.050474
2019-03-01,5,0.0188165465169494,0.0971298630390738,0.056444,0.058919,-0.050474
2019-04-01,1,-0.00244316106471749,-0.0501191160115607,-0.003953,-0.037047,0.007371
2019-04-01,2,-0.018988562353097,-0.046328722716763,-0.003953,-0.037047,0.007371
2019-04-01,3,-0.0363914745757278,-0.0414337151374819,-0.003953,-0.037047,0.007371
2019-04-01,4,-0.00580744739098699,-0.03144387276411,-0.003953,-0.037047,0.007371
2019-04-01,5,-0.000579175930783147,-0.020368073748191,-0.003953,-0.037047,0.007371
2019-05-01,1,-0.0496574361939314,-0.0421727991316932,-0.061327,0.021057,0.007787
2019-05-01,2,-0.0533883546704385,-0.0416865550795948,-0.061327,0.021057,0.007787
2019-05-01,3,-0.0729232054111391,-0.0523530717800289,-0.061327,0.021057,0.007787
2019-05-01,4,-0.0613942990576564,-0.0516565315942029,-0.061327,0.021057,0.007787
2019-05-01,5,-0.0637720894618315,-0.0696623226666667,-0.061327,0.021057,0.007787
2019-06-01,1,0.0566272094484985,0.0123864139652677,0.036086,-0.043652,-0.003961
2019-06-01,2,0.014957100684821,0.00662306751085383,0.036086,-0.043652,-0.003961
2019-06-01,3,0.0184763389812344,0.00379710593342981,0.036086,-0.043652,-0.003961
2019-06-01,4,0.0397972579920474,0.00418808096960925,0.036086,-0.043652,-0.003961
2019-06-01,5,0.0310041427923949,0.00874411507246376,0.036086,-0.043652,-0.003961
2019-07-01,1,0.0064682851615904,-0.00800770665714286,-0.002276,-0.025433,-0.003446
2019-07-01,2,0.00644942702939267,-0.0175114846142857,-0.002276,-0.025433,-0.003446
2019-07-01,3,-0.0136253334216048,-0.0237104265571429,-0.002276,-0.025433,-0.003446
2019-07-01,4,-0.00309081530288164,-0.0170933046857143,-0.002276,-0.025433,-0.003446
2019-07-01,5,-0.00517667023547499,-0.0214675873428571,-0.002276,-0.025433,-0.003446
2019-08-01,1,0.0712051460894348,0.0218438106134094,-0.014815,-0.001761,-0.051703
2019-08-01,2,0.00131434965882172,-0.00853375235378031,-0.014815,-0.001761,-0.051703
2019-08-01,3,-0.0285922085825273,-0.0214115853352354,-0.014815,-0.001761,-0.051703
2019-08-01,4,-0.0288111377478863,-0.0257032578031384,-0.014815,-0.001761,-0.051703
2019-08-01,5,-0.0448551980162792,-0.0316650503851641,-0.014815,-0.001761,-0.051703
2019-09-01,1,-0.00520655521546509,0.0140380172119488,0.005824,0.005405,0.004634
2019-09-01,2,0.0140342085462957,0.0246596223328592,0.005824,0.005405,0.004634
2019-09-01,3,0.00224400476330652,0.0162629236984353,0.005824,0.005405,0.004634
2019-09-01,4,0.0041291189718341,0.0125251839544808,0.005824,0.005405,0.004634
2019-09-01,5,0.014520066308221,0.00344667550497866,0.005824,0.005405,0.004634
2019-10-01,1,0.0223653256832173,-0.00220011938920455,0.013028,-0.021785,-0.006668
2019-10-01,2,0.00679966164916606,-0.000644943025568186,0.013028,-0.021785,-0.006668
2019-10-01,3,0.0221646265943978,-0.00380930498579546,0.013028,-0.021785,-0.006668
2019-10-01,4,-0.000552110176808088,-0.00343643893465909,0.013028,-0.021785,-0.006668
2019-10-01,5,0.0101359014853832,-0.00740110928977273,0.013028,-0.021785,-0.006668
2019-11-01,1,-0.0232238843855094,-0.0243886087110482,-0.017215,-0.011236,0.004461
2019-11-01,2,-0.00964434115464389,-0.030737820212766,-0.017215,-0.011236,0.004461
2019-11-01,3,-0.0180863023373261,-0.0232711578014184,-0.017215,-0.011236,0.004461
2019-11-01,4,-0.0120813843829022,-0.0203111418439716,-0.017215,-0.011236,0.004461
2019-11-01,5,-0.0131213231345253,-0.0092869329787234,-0.017215,-0.011236,0.004461
2019-12-01,1,0.0612615366176735,0.0782639992362093,0.064303,0.017542,-0.014569
2019-12-01,2,0.0822635273740509,0.0881862637623762,0.064303,0.017542,-0.014569
2019-12-01,3,0.0907714717150841,0.0871774636260623,0.064303,0.017542,-0.014569
2019-12-01,4,0.0859379541886809,0.0833093117280453,0.064303,0.017542,-0.014569
2019-12-01,5,0.0505344027836192,0.0695393590651558,0.064303,0.017542,-0.014569
2020-01-01,1,0.0240483437157713,0.0371256643847242,-0.015988,0.027171,-0.02109
2020-01-01,2,-0.00119124600253392,0.0136227571711457,-0.015988,0.027171,-0.02109
2020-01-01,3,-0.0199839978046454,-0.000932629363507786,-0.015988,0.027171,-0.02109
2020-01-01,4,-0.0244111592524337,-0.00662371161473089,-0.015988,0.027171,-0.02109
2020-01-01,5,-0.0372243947653849,-0.0279691369971671,-0.015988,0.027171,-0.02109
2020-02-01,1,0.0274004922851657,0.0229053688983051,-0.0163,0.024031,-0.023956
2020-02-01,2,0.0146971105632234,0.00615447330508475,-0.0163,0.024031,-0.023956
2020-02-01,3,-0.0171856857011154,-0.0117813364548023,-0.0163,0.024031,-0.023956
2020-02-01,4,-0.0320158723731067,-0.00919444705799151,-0.0163,0.024031,-0.023956
2020-02-01,5,-0.0377875249571859,-0.0211332905799151,-0.0163,0.024031,-0.023956
2020-03-01,1,-0.0588275791657907,-0.0757551354019746,-0.055659,0.017325,0.010522
2020-03-01,2,-0.0724834927331608,-0.047116534180791,-0.055659,0.017325,0.010522
2020-03-01,3,-0.0594341522411104,-0.0282627737288136,-0.055659,0.017325,0.010522
2020-03-01,4,-0.0692641762299437,-0.0250656016949153,-0.055659,0.017325,0.010522
2020-03-01,5,-0.0356023466095534,-0.0132773161016949,-0.055659,0.017325,0.010522
2020-04-01,1,0.094049046557479,0.0573991313559322,0.044063,-0.031743,-0.030396
2020-04-01,2,0.0602182191599327,0.032703581920904,0.044063,-0.031743,-0.030396
2020-04-01,3,0.0421511947542398,0.0132770506779661,0.044063,-0.031743,-0.030396
2020-04-01,4,0.0395598157993104,0.00778564265536723,0.044063,-0.031743,-0.030396
2020-04-01,5,0.00602812800936418,0.000457379236209332,0.044063,-0.031743,-0.030396
2020-05-01,1,0.037373815654034,0.0359083735219236,-0.001281,0.02521,-0.018735
2020-05-01,2,0.0148876117052694,0.0256984876379066,-0.001281,0.02521,-0.018735
2020-05-01,3,-0.0149037937443248,0.0158213044413013,-0.001281,0.02521,-0.018735
2020-05-01,4,-0.0166152656050427,0.0124283505382436,-0.001281,0.02521,-0.018735
2020-05-01,5,-0.0209411314127728,-0.00126916957507082,-0.001281,0.02521,-0.018735
2020-06-01,1,0.139100659205554,0.112338346822034,0.068181,0.007267,-0.049522
2020-06-01,2,0.0903644526714862,0.0819530162659123,0.068181,0.007267,-0.049522
2020-06-01,3,0.0574177707428344,0.0586620079207921,0.068181,0.007267,-0.049522
2020-06-01,4,0.0466891308744044,0.0488675554455446,0.068181,0.007267,-0.049522
2020-06-01,5,0.0216055267182554,0.0352031313295615,0.068181,0.007267,-0.049522
2020-07-01,1,0.153346448035571,0.109839021650485,0.124621,0.014625,-0.034173
2020-07-01,2,0.120261722079426,0.128886562718447,0.124621,0.014625,-0.034173
2020-07-01,3,0.160194211115386,0.148556553023578,0.124621,0.014625,-0.034173
2020-07-01,4,0.174070390117882,0.150771563134535,0.124621,0.014625,-0.034173
2020-07-01,5,0.0755148737378959,0.131732263069444,0.124621,0.014625,-0.034173
2020-08-01,1,0.0244048655335413,0.0186559694475138,0.026044,0.017228,-0.01215
2020-08-01,2,0.0199761772207753,0.0362211570027624,0.026044,0.017228,-0.01215
2020-08-01,3,0.046105764413863,0.0414055144889503,0.026044,0.017228,-0.01215
2020-08-01,4,0.0334234908931498,0.0448351975242047,0.026044,0.017228,-0.01215
2020-08-01,5,0.023033694897712,0.0352693924481328,0.026044,0.017228,-0.01215
2020-09-01,1,-0.0620088253462324,-0.0744928919283747,-0.053275,-0.022686,0.012814
2020-09-01,2,-0.0679385992712076,-0.0734343461432507,-0.053275,-0.022686,0.012814
2020-09-01,3,-0.0675632351290873,-0.0774064506336088,-0.053275,-0.022686,0.012814
2020-09-01,4,-0.061177320523481,-0.0660656081267218,-0.053275,-0.022686,0.012814
2020-09-01,5,-0.0374780158460903,-0.0555751014876033,-0.053275,-0.022686,0.012814
2020-10-01,1,0.0200027816757995,-0.001107750781893,0.010884,-0.007086,-0.00763
2020-10-01,2,0.00408693749473433,0.0150343220301783,0.010884,-0.007086,-0.00763
2020-10-01,3,0.0076501054895855,-0.00446490419753086,0.010884,-0.007086,-0.00763
2020-10-01,4,0.00446330051074562,-0.0045436683127572,0.010884,-0.007086,-0.00763
2020-10-01,5,0.00593720037569034,-0.00450640230769231,0.010884,-0.007086,-0.00763
2020-11-01,1,-0.0068689820172395,-0.0151775341496599,0.045682,-0.027907,0.046404
2020-11-01,2,0.0542436049984793,0.0111904666122449,0.045682,-0.027907,0.046404
2020-11-01,3,0.036806800987361,0.0249027138503401,0.045682,-0.027907,0.046404
2020-11-01,4,0.0678541730674733,0.0504213277823129,0.045682,-0.027907,0.046404
2020-11-01,5,0.0818073257488132,0.0693757951564626,0.045682,-0.027907,0.046404
2020-12-01,1,0.134428138178229,0.0157860692847503,0.019096,-0.05049,-0.051885
2020-12-01,2,0.0107842644901293,-0.0500313631039136,0.019096,-0.05049,-0.051885
2020-12-01,3,-0.0215148515219496,-0.049694262027027,0.019096,-0.05049,-0.051885
2020-12-01,4,-0.0287532060575133,-0.0456259970810811,0.019096,-0.05049,-0.051885
2020-12-01,5,-0.0428302827336989,-0.0338126203513514,0.019096,-0.05049,-0.051885
2021-01-01,1,0.0364935306551312,-0.0308529014690027,-0.000996,-0.08229,-0.002816
2021-01-01,2,-0.00461646920813685,-0.0682333408221024,-0.000996,-0.08229,-0.002816
2021-01-01,3,-0.0493176925582213,-0.0799595425067385,-0.000996,-0.08229,-0.002816
2021-01-01,4,-0.0273338813246296,-0.0816140953504043,-0.000996,-0.08229,-0.002816
2021-01-01,5,-0.0242884573632532,-0.0721692985849057,-0.000996,-0.08229,-0.002816
2021-02-01,1,-0.0430305765924482,-0.0147581078982597,0.004966,0.022252,0.039535
2021-02-01,2,0.00837405909779267,0.0321377127345844,0.004966,0.022252,0.039535
2021-02-01,3,0.0207414759613919,0.0441707349865952,0.004966,0.022252,0.039535
2021-02-01,4,0.0458706728399063,0.0475603497319035,0.004966,0.022252,0.039535
2021-02-01,5,0.0550015177770051,0.0580355422252011,0.004966,0.022252,0.039535
2021-03-01,1,-0.0663781476300248,-0.0252401700669344,-0.023841,0.050997,0.046326
2021-03-01,2,-0.0252652543270407,0.00297620771084337,-0.023841,0.050997,0.046326
2021-03-01,3,-0.0138628943856905,0.020012972690763,-0.023841,0.050997,0.046326
2021-03-01,4,-0.000913921512240021,0.0324479439142091,-0.023841,0.050997,0.046326
2021-03-01,5,0.0291485356632069,0.0526704321179624,-0.023841,0.050997,0.046326
2021-04-01,1,0.0617755936084709,0.03366887708166,0.009159,0.00306,-0.029428
2021-04-01,2,-0.00467414217175665,-0.00559246917001338,0.009159,0.00306,-0.029428
2021-04-01,3,0.0188659199745829,-0.00430294564926372,0.009159,0.00306,-0.029428
2021-04-01,4,-0.00761863293597108,-0.00255265886211513,0.009159,0.00306,-0.029428
2021-04-01,5,-0.0297826595374972,0.00388239919571046,0.009159,0.00306,-0.029428
2021-05-01,1,0.0619526822880291,0.0617910350736278,0.047826,0.02814,-0.022059
2021-05-01,2,0.0477300619862255,0.0715032424096385,0.047826,0.02814,-0.022059
2021-05-01,3,0.0605572262692018,0.0638881099866131,0.047826,0.02814,-0.022059
2021-05-01,4,0.0468990674433492,0.0595847019302949,0.047826,0.02814,-0.022059
2021-05-01,5,0.0278315956877963,0.0524866280965147,0.047826,0.02814,-0.022059
2021-06-01,1,0.0209998719650176,0.0512154635609103,0.002256,0.0441,-0.0231
2021-06-01,2,0.0181190540690663,0.0355214388219545,0.002256,0.0441,-0.0231
2021-06-01,3,-0.0155603407474538,0.0336631966800535,0.002256,0.0441,-0.0231
2021-06-01,4,-0.0106347720213801,0.0287112105093834,0.002256,0.0441,-0.0231
2021-06-01,5,-0.00670046029023619,0.0164369907238606,0.002256,0.0441,-0.0231
2021-07-01,1,-0.0531986417334501,0.0148707724513619,-0.044468,0.04685,-0.026626
2021-07-01,2,-0.00658699148988213,0.00404082918287938,-0.044468,0.04685,-0.026626
2021-07-01,3,-0.00646122864710686,0.00641901577172503,-0.044468,0.04685,-0.026626
2021-07-01,4,-0.0563876312755294,-0.00524158046692607,-0.044468,0.04685,-0.026626
2021-07-01,5,-0.0478544041092333,-0.023984815616083,-0.044468,0.04685,-0.026626
2021-08-01,1,-0.020566991002546,0.0202396721583653,0.039472,0.026332,0.062356
2021-08-01,2,0.0497396709964479,0.0505730831417625,0.039472,0.026332,0.062356
2021-08-01,3,0.070453590391755,0.0762152491187739,0.039472,0.026332,0.062356
2021-08-01,4,0.0914684821005122,0.0949831600383142,0.039472,0.026332,0.062356
2021-08-01,5,0.0702911830501694,0.0891492724168798,0.039472,0.026332,0.062356
2021-09-01,1,-0.0112218791651413,-0.0559767487562814,0.001637,-0.030596,0.022226
2021-09-01,2,-0.0342526795871762,-0.0411445180276382,0.001637,-0.030596,0.022226
2021-09-01,3,-0.00731361526366672,-0.0178985713567839,0.001637,-0.030596,0.022226
2021-09-01,4,0.00812065482823937,0.00260578206030151,0.001637,-0.030596,0.022226
2021-09-01,5,0.0333824184481373,0.0260639884924623,0.001637,-0.030596,0.022226
2021-10-01,1,0.0346493815031768,0.0135280813982522,-0.002467,-0.021189,-0.053134
2021-10-01,2,0.00742753184876029,-0.00992061303370786,-0.002467,-0.021189,-0.053134
2021-10-01,3,-0.0196491596409219,-0.0220810579775281,-0.002467,-0.021189,-0.053134
2021-10-01,4,-0.0240348369879751,-0.0424949857677903,-0.002467,-0.021189,-0.053134
2021-10-01,5,-0.0383360476866671,-0.0484074635205992,-0.002467,-0.021189,-0.053134
2021-11-01,1,0.0239176901413679,0.0952295078260869,0.014603,0.111218,-0.045755
2021-11-01,2,0.054783217236521,0.124442029962733,0.014603,0.111218,-0.045755
2021-11-01,3,0.062006066156707,0.12349824357764,0.014603,0.111218,-0.045755
2021-11-01,4,0.019220753401898,0.0978881402732919,0.014603,0.111218,-0.045755
2021-11-01,5,-0.0158371069276322,0.0481869348074534,0.014603,0.111218,-0.045755
2021-12-01,1,-0.0198789738100718,-0.0272078344607843,0.017492,0.020004,0.036433
2021-12-01,2,0.00865610025595126,0.0110961247058823,0.017492,0.020004,0.036433
2021-12-01,3,0.0423517204034581,0.0405841688235294,0.017492,0.020004,0.036433
2021-12-01,4,0.0422901621820597,0.0645426286764705,0.017492,0.020004,0.036433
2021-12-01,5,0.0532341690937719,0.0783877338404908,0.017492,0.020004,0.036433
2022-01-01,1,-0.126587145883127,-0.136202453161765,-0.081073,-0.011326,0.064437
2022-01-01,2,-0.11096516180635,-0.10307178625,-0.081073,-0.011326,0.064437
2022-01-01,3,-0.0907947050036169,-0.0934790565196078,-0.081073,-0.011326,0.064437
2022-01-01,4,-0.0719143916351902,-0.0753151274509804,-0.081073,-0.011326,0.064437
2022-01-01,5,-0.0248938265546065,-0.0484446650306748,-0.081073,-0.011326,0.064437
2022-02-01,1,0.0189766128943335,0.0422327980511571,0.026775,0.029698,0.005899
2022-02-01,2,0.0320932852672515,0.0427428580267966,0.026775,0.029698,0.005899
2022-02-01,3,0.0442045595563033,0.04977451863581,0.026775,0.029698,0.005899
2022-02-01,4,0.0307277473855335,0.0514590898903776,0.026775,0.029698,0.005899
2022-02-01,5,0.0289721219371367,0.04810675454324,0.026775,0.029698,0.005899
2022-03-01,1,-0.10698787557178,-0.0942401152173913,-0.061543,0.036397,0.080078
2022-03-01,2,-0.105831449695663,-0.0884731324154589,-0.061543,0.036397,0.080078
2022-03-01,3,-0.083917025458303,-0.0509301862801933,-0.061543,0.036397,0.080078
2022-03-01,4,-0.0489472507689083,-0.0270247647826087,-0.061543,0.036397,0.080078
2022-03-01,5,-0.0124122728309608,0.0077926705199516,-0.061543,0.036397,0.080078
2022-04-01,1,-0.0723623667159602,-0.153394082593037,-0.072421,-0.103798,0.036158
2022-04-01,2,-0.108389426523114,-0.172580680912365,-0.072421,-0.103798,0.036158
2022-04-01,3,-0.125316404165485,-0.165799944050481,-0.072421,-0.103798,0.036158
2022-04-01,4,-0.105866674894646,-0.148336342259615,-0.072421,-0.103798,0.036158
2022-04-01,5,-0.0431599938702877,-0.106699506550481,-0.072421,-0.103798,0.036158
2022-05-01,1,0.0580129988836663,0.113741629578821,0.047768,0.07924,-0.036941
2022-05-01,2,0.0867535030916691,0.119464474031288,0.047768,0.07924,-0.036941
2022-05-01,3,0.0927404547054976,0.111295280240674,0.047768,0.07924,-0.036941
2022-05-01,4,0.0547974062049434,0.104699795788207,0.047768,0.07924,-0.036941
2022-05-01,5,0.0178835649205788,0.0862328398555957,0.047768,0.07924,-0.036941
2022-06-01,1,0.140081620183207,0.111035669182692,0.077807,-0.018537,-0.067257
2022-06-01,2,0.0864659270984488,0.0932778443149039,0.077807,-0.018537,-0.067257
2022-06-01,3,0.0939847976518572,0.0827576873557692,0.077807,-0.018537,-0.067257
2022-06-01,4,0.0620240701543439,0.0653227093381468,0.077807,-0.018537,-0.067257
2022-06-01,5,0.0359340324854886,0.0394007615523466,0.077807,-0.018537,-0.067257
2022-07-01,1,-0.0538244540940304,0.008841793954023,-0.032636,0.082841,-0.000982
2022-07-01,2,-0.00255793903295806,0.0368822353218391,-0.032636,0.082841,-0.000982
2022-07-01,3,0.000659089030540354,0.0466857421034483,-0.032636,0.082841,-0.000982
2022-07-01,4,-0.0158172534938452,0.0394165196551724,-0.032636,0.082841,-0.000982
2022-07-01,5,-0.0292996353969704,0.0129759477701149,-0.032636,0.082841,-0.000982
2022-08-01,1,-0.0425494523997949,-0.0526080452847381,-0.015578,-0.016403,0.026429
2022-08-01,2,-0.0358468321390328,-0.0447083823234624,-0.015578,-0.016403,0.026429
2022-08-01,3,-0.0348140101391086,-0.0315712314806378,-0.015578,-0.016403,0.026429
2022-08-01,4,-0.000586473547905393,-0.0176554509339408,-0.015578,-0.016403,0.026429
2022-08-01,5,0.00713918061392059,-0.00510041363740023,-0.015578,-0.016403,0.026429
2022-09-01,1,-0.0706913731592672,-0.0855602887358917,-0.059959,-0.033311,0.032551
2022-09-01,2,-0.0787613893079182,-0.0940901445823928,-0.059959,-0.033311,0.032551
2022-09-01,3,-0.0907945477839657,-0.0992504074717833,-0.059959,-0.033311,0.032551
2022-09-01,4,-0.066704783888449,-0.0874888458757062,-0.059959,-0.033311,0.032551
2022-09-01,5,-0.0440808493605072,-0.0723690832881356,-0.059959,-0.033311,0.032551
2022-10-01,1,-0.0573121972070461,0.0269319347421525,-0.04291,0.089395,-0.025729
2022-10-01,2,-0.00558215250155719,0.0469270879484305,-0.04291,0.089395,-0.025729
2022-10-01,3,0.00802174219394686,0.0524501324215247,-0.04291,0.089395,-0.025729
2022-10-01,4,-0.0308260687487267,0.0402335841928251,-0.04291,0.089395,-0.025729
2022-10-01,5,-0.0400036597959603,0.00131099303811659,-0.04291,0.089395,-0.025729
2022-11-01,1,0.046867505990111,0.0389088480422692,0.090256,-0.016546,0.036651
2022-11-01,2,0.0666259560841056,0.0644093898776418,0.090256,-0.016546,0.036651
2022-11-01,3,0.0800792364260053,0.0768025146051168,0.090256,-0.016546,0.036651
2022-11-01,4,0.114109632551234,0.0931007793770856,0.090256,-0.016546,0.036651
2022-11-01,5,0.122490848497569,0.123215569621381,0.090256,-0.016546,0.036651
2022-12-01,1,0.00621993476070869,-0.0374660618502203,-0.019111,-0.026701,-0.023791
2022-12-01,2,-0.0186984906359287,-0.0350393370484581,-0.019111,-0.026701,-0.023791
2022-12-01,3,-0.0335452637589362,-0.042258258831312,-0.019111,-0.026701,-0.023791
2022-12-01,4,-0.0294501637722033,-0.0425781127232635,-0.019111,-0.026701,-0.023791
2022-12-01,5,-0.0282676813339526,-0.0421925376405733,-0.019111,-0.026701,-0.023791
2023-01-01,1,0.076606242771591,0.0755043367292818,0.061627,0.014075,-0.032488
2023-01-01,2,0.0690598485697086,0.0815001725082873,0.061627,0.014075,-0.032488
2023-01-01,3,0.0828692624386996,0.0897586696353591,0.061627,0.014075,-0.032488
2023-01-01,4,0.0579951270764738,0.0842752824088397,0.061627,0.014075,-0.032488
2023-01-01,5,0.0479207640955439,0.0628801342256637,0.061627,0.014075,-0.032488
2023-02-01,1,-0.0289586762121074,-0.00231540744493392,0.003776,0.035626,0.016069
2023-02-01,2,0.0180177929695957,0.0340517958590308,0.003776,0.035626,0.016069
2023-02-01,3,0.019672018296324,0.0419077473428886,0.003776,0.035626,0.016069
2023-02-01,4,0.029572024061697,0.0442407386108049,0.003776,0.035626,0.016069
2023-02-01,5,0.0114018039237069,0.038935060154355,0.003776,0.035626,0.016069
2023-03-01,1,-0.0296177202128186,-0.0344154624315444,-0.002084,-0.016323,0.006044
2023-03-01,2,0.0052606474451039,-0.00451548377192983,-0.002084,-0.016323,0.006044
2023-03-01,3,-0.0117538603089958,-0.00489830942982456,-0.002084,-0.016323,0.006044
2023-03-01,4,-0.00412670290517852,-0.0049353153508772,-0.002084,-0.016323,0.006044
2023-03-01,5,0.0132530153794959,-0.014564636622807,-0.002084,-0.016323,0.006044
2023-04-01,1,-0.0527540363848479,-0.047131467571116,0.008041,-0.037348,0.077193
2023-04-01,2,-0.0325434951351415,-0.040568958512035,0.008041,-0.037348,0.077193
2023-04-01,3,-0.017736340319624,-0.0349998733041576,0.008041,-0.037348,0.077193
2023-04-01,4,0.00201889638127409,-0.026870263238512,0.008041,-0.037348,0.077193
2023-04-01,5,0.0638630930899013,0.00820946453450164,0.008041,-0.037348,0.077193
2023-05-01,1,-0.0473988662867443,-0.0114446140043764,-0.034108,0.050626,0.01197
2023-05-01,2,-0.0325898482069343,0.00526859507119387,-0.034108,0.050626,0.01197
2023-05-01,3,-0.0184854422298343,0.0116792394304491,-0.034108,0.050626,0.01197
2023-05-01,4,-0.0325754726517517,0.00727423143483023,-0.034108,0.050626,0.01197
2023-05-01,5,-0.0239780825960627,-0.0115761509309967,-0.034108,0.050626,0.01197
2023-06-01,1,0.0196624232692013,0.0162884521991247,0.013828,0.018466,-0.015499
2023-06-01,2,0.0115869386897717,0.0278624826148796,0.013828,0.018466,-0.015499
2023-06-01,3,0.0408436478853562,0.0310489065754923,0.013828,0.018466,-0.015499
2023-06-01,4,0.0177051430049719,0.0346505341840088,0.013828,0.018466,-0.015499
2023-06-01,5,0.00524585244580404,0.0167110653669222,0.013828,0.018466,-0.015499
2023-07-01,1,0.00549867362393539,-0.0343804460385439,0.037723,-0.021729,0.02561
2023-07-01,2,0.00780472656687965,-0.0127381440514469,0.037723,-0.021729,0.02561
2023-07-01,3,0.0106416040603218,0.00385835155412649,0.037723,-0.021729,0.02561
2023-07-01,4,0.031800757201621,0.0314442688102894,0.037723,-0.021729,0.02561
2023-07-01,5,0.0721754065345766,0.0696111607717042,0.037723,-0.021729,0.02561
2023-08-01,1,-0.050339703094259,-0.0470239208917198,-0.05218,0.012914,0.00238
2023-08-01,2,-0.0531668645520434,-0.0385138674840764,-0.05218,0.012914,0.00238
2023-08-01,3,-0.0566092690955251,-0.0346011020488323,-0.05218,0.012914,0.00238
2023-08-01,4,-0.0591000522018979,-0.0429516885244161,-0.05218,0.012914,0.00238
2023-08-01,5,-0.0553744046077858,-0.0550761843630573,-0.05218,0.012914,0.00238
2023-09-01,1,-0.0325781631459875,-0.0179718916929548,-0.003699,0.0087,0.018303
2023-09-01,2,-0.0189095491512023,-0.0041121,-0.003699,0.0087,0.018303
2023-09-01,3,-0.0078431038380485,0.000827787368421053,-0.003699,0.0087,0.018303
2023-09-01,4,-0.00116729977025908,0.00537192631578947,-0.003699,0.0087,0.018303
2023-09-01,5,0.0131424315930491,0.00830468631578947,-0.003699,0.0087,0.018303
2023-10-01,1,-0.0263585604580772,-0.0183377068691099,-0.027992,0.03176,-0.00969
2023-10-01,2,-0.0104471299164524,-0.00360880527748691,-0.027992,0.03176,-0.00969
2023-10-01,3,-0.0323548746151535,-0.00864022393717277,-0.027992,0.03176,-0.00969
2023-10-01,4,-0.0109496607806823,-0.00264685254450262,-0.027992,0.03176,-0.00969
2023-10-01,5,-0.032441418765178,-0.0145214500314136,-0.027992,0.03176,-0.00969
2023-11-01,1,0.00588188780976596,0.033967104375,-0.000803,0.055091,-0.004785
2023-11-01,2,0.00115838577650246,0.0441503184791667,-0.000803,0.055091,-0.004785
2023-11-01,3,0.013510080785135,0.0415568107083333,-0.000803,0.055091,-0.004785
2023-11-01,4,0.00902030190352784,0.0383821796458333,-0.000803,0.055091,-0.004785
2023-11-01,5,-0.00433291568065861,0.0166049453180396,-0.000803,0.055091,-0.004785
2023-12-01,1,-0.0272233724875446,-0.0254676734989648,-0.016243,-0.005481,0.00504
2023-12-01,2,-0.0141218505165989,-0.019717682815735,-0.016243,-0.005481,0.00504
2023-12-01,3,-0.0188441690815417,-0.0185345930362694,-0.016243,-0.005481,0.00504
2023-12-01,4,-0.0256918564351047,-0.0217679883523316,-0.016243,-0.005481,0.00504
2023-12-01,5,-0.0155204721280456,-0.0230531368911917,-0.016243,-0.005481,0.00504
2024-01-01,1,-0.168590801123139,-0.224862103124347,-0.070389,-0.131209,0.108439
2024-01-01,2,-0.154760121847386,-0.218575221922675,-0.070389,-0.131209,0.108439
2024-01-01,3,-0.155982772797065,-0.207528040910042,-0.070389,-0.131209,0.108439
2024-01-01,4,-0.119878749857167,-0.177126856705021,-0.070389,-0.131209,0.108439
2024-01-01,5,0.0081491529941714,-0.095052477374477,-0.070389,-0.131209,0.108439
2024-02-01,1,0.12008717843417,0.0934150371666667,0.079271,-0.07062,-0.043608
2024-02-01,2,0.112584202882713,0.067503204875,0.079271,-0.07062,-0.043608
2024-02-01,3,0.102285430346105,0.0521217202085506,0.079271,-0.07062,-0.043608
2024-02-01,4,0.0792835329143255,0.0386661760583942,0.079271,-0.07062,-0.043608
2024-02-01,5,0.0574294872775303,0.0338152868404588,0.079271,-0.07062,-0.043608
2024-03-01,1,0.0133708135484708,0.0284117019730009,0.016809,0.059653,-0.001429
2024-03-01,2,0.0300829364033728,0.0491239884942886,0.016809,0.059653,-0.001429
2024-03-01,3,0.0160447174410136,0.0573318644029075,0.016809,0.059653,-0.001429
2024-03-01,4,0.0165265830349541,0.0602900585877465,0.016809,0.059653,-0.001429
2024-03-01,5,0.00782788867358058,0.0339321335617861,0.016809,0.059653,-0.001429
2024-04-01,1,0.0101105863310716,-0.0322238187357513,0.016789,-0.053258,0.033182
2024-04-01,2,0.0111762994550191,-0.021862248746114,0.016789,-0.053258,0.033182
2024-04-01,3,0.0100538032726295,-0.0167191778238342,0.016789,-0.053258,0.033182
2024-04-01,4,0.0173009766369284,-0.00646256845595856,0.016789,-0.053258,0.033182
2024-04-01,5,0.0259457910243121,-0.00165308985477179,0.016789,-0.053258,0.033182
2024-05-01,1,-0.03369525889757,-0.0220344604559586,-0.007698,-0.009821,0.031832
2024-05-01,2,-0.00689257190598039,-0.0122353093678757,-0.007698,-0.009821,0.031832
2024-05-01,3,-0.00879927171433891,-0.0104079900932643,-0.007698,-0.009821,0.031832
2024-05-01,4,0.00569122870138423,-0.0070241674611399,-0.007698,-0.009821,0.031832
2024-05-01,5,0.00671343804715338,-0.011154781846473,-0.007698,-0.009821,0.031832
